City,Price,Room Type,Person Capacity,Multiple Rooms,Business,Bedrooms,City Center (km)
Amsterdam,144.82225294682823,Private room,4.0,0,1,1,7.611343402946717
Amsterdam,995.4772338481008,Entire home/apt,4.0,0,0,2,0.0150587980705548
Amsterdam,1019.8486162210298,Entire home/apt,4.0,1,0,2,1.0887276389173115
Amsterdam,363.6960138729408,Private room,2.0,1,0,0,0.708642130731959
Amsterdam,295.2686710566401,Private room,4.0,0,0,1,10.488524566478
Amsterdam,639.0457666440138,Entire home/apt,4.0,0,0,2,2.308738725001808
Amsterdam,367.44545731492985,Private room,2.0,1,0,1,3.798167233928072
Amsterdam,362.5243127973192,Private room,2.0,1,0,1,3.754954598705956
Amsterdam,504.06580273240695,Entire home/apt,2.0,0,0,0,1.7241527707153907
Amsterdam,691.537974831861,Entire home/apt,4.0,1,0,2,2.9836134095253497
Amsterdam,362.5243127973192,Entire home/apt,2.0,0,0,1,10.189222107640562
Amsterdam,201.53258500691305,Private room,2.0,1,0,1,3.596517438200612
Amsterdam,330.4197033252877,Private room,2.0,1,0,1,2.306239824770925
Amsterdam,572.727485763832,Private room,4.0,0,0,1,3.1846930797052444
Amsterdam,425.0931502355119,Entire home/apt,2.0,0,0,1,3.408245956606983
Amsterdam,651.2314578304783,Entire home/apt,2.0,0,0,1,2.6203215252010894
Amsterdam,362.5243127973192,Entire home/apt,2.0,0,0,1,2.190114389681436
Amsterdam,423.9214491598904,Entire home/apt,3.0,1,0,1,2.019398393127015
Amsterdam,540.6228762918005,Private room,4.0,0,0,1,1.3106855550260252
Amsterdam,374.944344198908,Private room,2.0,1,0,1,0.2963133809226728
Amsterdam,424.1557893750147,Private room,2.0,1,0,1,0.3345436175529303
Amsterdam,442.4343261547114,Entire home/apt,3.0,1,0,1,0.8396060970704041
Amsterdam,411.73575797342585,Private room,2.0,1,0,1,1.310661309014378
Amsterdam,430.24863496824696,Private room,2.0,1,0,1,0.4263213837671397
Amsterdam,614.4400440559605,Entire home/apt,4.0,0,0,3,8.164277879741483
Amsterdam,405.6429123801936,Entire home/apt,2.0,0,0,1,2.520681130531077
Amsterdam,950.0152321139832,Private room,4.0,0,0,1,0.2802081671693026
Amsterdam,342.8397347268765,Private room,2.0,0,0,1,2.8619528925509754
Amsterdam,256.836875776252,Private room,3.0,0,0,1,2.6381580666895825
Amsterdam,319.40571321444475,Private room,2.0,1,0,1,0.7155139728947645
Amsterdam,410.5640568978043,Entire home/apt,2.0,0,0,0,3.300063097685757
Amsterdam,700.442903006585,Entire home/apt,4.0,0,0,1,1.9486428405643696
Amsterdam,245.82288566540907,Private room,2.0,0,0,0,2.0851041960765224
Amsterdam,534.7643709136926,Entire home/apt,4.0,0,0,2,2.790261936554608
Amsterdam,571.3214444730861,Entire home/apt,4.0,0,0,0,3.2944534593264945
Amsterdam,356.4314672040869,Private room,2.0,0,0,1,1.303236431442467
Amsterdam,1041.173575797343,Entire home/apt,2.0,0,0,1,0.8636234431312255
Amsterdam,768.6359056077614,Entire home/apt,4.0,1,0,2,0.9685772581216197
Amsterdam,342.6053945117522,Entire home/apt,2.0,0,1,1,3.797424701141159
Amsterdam,430.24863496824696,Entire home/apt,2.0,1,0,1,2.1638971039270123
Amsterdam,210.2031729665128,Private room,2.0,0,0,1,3.325717488510892
Amsterdam,301.127176434748,Private room,2.0,0,0,1,6.612570183365392
Amsterdam,841.7500527265485,Entire home/apt,6.0,0,0,2,1.1705919401848928
Amsterdam,614.4400440559605,Entire home/apt,4.0,1,0,2,4.081379983376794
Amsterdam,702.0832845124553,Entire home/apt,4.0,0,0,1,2.032401443779516
Amsterdam,380.5685093618917,Private room,2.0,1,0,1,2.97209949545444
Amsterdam,313.3128676212125,Private room,2.0,1,0,1,0.7215790783001563
Amsterdam,337.91859020926586,Entire home/apt,2.0,0,0,1,2.7578981263551
Amsterdam,288.7071450331592,Private room,2.0,1,0,1,0.7815138353314021
Amsterdam,199.89220350104284,Private room,2.0,1,0,1,2.321880513394118
Amsterdam,344.2457760176224,Private room,2.0,0,0,1,2.2513736484668017
Amsterdam,282.8486396550512,Private room,2.0,1,0,1,1.276425068282495
Amsterdam,276.2871136315703,Private room,2.0,0,1,1,2.3413656454251286
Amsterdam,251.91573125864133,Private room,2.0,0,1,1,2.527532146743827
Amsterdam,405.6429123801936,Entire home/apt,3.0,0,0,1,3.2084808030963328
Amsterdam,283.7860005155485,Private room,2.0,1,0,0,3.959015728674424
Amsterdam,356.4314672040869,Private room,4.0,1,0,2,2.6615762466665123
Amsterdam,244.4168443746632,Private room,2.0,0,1,1,2.5759182091602297
Amsterdam,320.81175450519066,Private room,2.0,1,0,1,3.316962306152065
Amsterdam,645.3729524523704,Private room,2.0,0,1,1,0.2872028149662998
Amsterdam,1714.4330138495068,Private room,4.0,0,0,4,0.6221387007869636
Amsterdam,564.0568978042322,Private room,2.0,1,0,2,3.400626192191605
Amsterdam,940.1729430787618,Entire home/apt,4.0,0,0,2,1.1606518056003796
Amsterdam,465.63400745201886,Private room,4.0,0,0,2,1.7908514511636509
Amsterdam,368.8514986056758,Private room,3.0,1,0,1,6.3262199211622985
Amsterdam,491.64577133081815,Entire home/apt,2.0,0,0,0,1.559842106579769
Amsterdam,177.16120263398403,Private room,2.0,0,0,1,4.245379779425726
Amsterdam,391.8168396878589,Private room,2.0,0,1,0,1.3195079799209568
Amsterdam,443.606027230333,Entire home/apt,2.0,1,0,1,1.9085670632872
Amsterdam,565.2285988798538,Entire home/apt,4.0,0,0,2,6.84285186563212
Amsterdam,921.6600660839408,Entire home/apt,4.0,0,0,1,0.4099399980979752
Amsterdam,950.0152321139832,Private room,4.0,1,0,1,2.091818701865924
Amsterdam,694.5843976284771,Entire home/apt,2.0,0,0,1,1.729196947067122
Amsterdam,313.3128676212125,Private room,3.0,0,0,2,8.436536017078248
Amsterdam,517.4231949944931,Private room,4.0,0,0,2,4.486620645389316
Amsterdam,288.7071450331592,Private room,4.0,0,0,1,5.189394693054406
Amsterdam,300.8928362196237,Private room,2.0,0,0,1,1.3678260629626928
Amsterdam,479.4600801443536,Private room,4.0,0,0,2,4.166279688010482
Amsterdam,640.4518079347597,Entire home/apt,2.0,1,0,1,1.908979697867656
Amsterdam,1066.4823190307688,Entire home/apt,4.0,1,0,3,2.1951353114167254
Amsterdam,496.5669158484288,Entire home/apt,2.0,0,0,1,2.8074567437426787
Amsterdam,420.4063459330256,Private room,2.0,0,0,1,1.9923415469244536
Amsterdam,359.9465704309517,Private room,2.0,1,0,0,0.7118574718225213
Amsterdam,421.34370679352287,Entire home/apt,2.0,0,0,1,3.2999354886014425
Amsterdam,540.6228762918005,Entire home/apt,2.0,0,0,1,0.8108103657106573
Amsterdam,251.91573125864133,Private room,2.0,0,0,1,4.320341844989007
Amsterdam,305.8139807372343,Private room,2.0,1,0,1,0.3720313749795971
Amsterdam,1228.880088111921,Entire home/apt,2.0,0,0,2,1.379197102395432
Amsterdam,645.3729524523704,Private room,2.0,0,1,1,0.8997135965288077
Amsterdam,645.3729524523704,Private room,2.0,0,1,1,0.9198881611320572
Amsterdam,613.7370234105875,Private room,4.0,0,0,2,0.7761684604222954
Amsterdam,245.82288566540907,Private room,2.0,1,0,1,6.34895423462532
Amsterdam,589.8343214679071,Entire home/apt,2.0,0,0,1,1.4453770360446498
Amsterdam,534.5300306985682,Entire home/apt,3.0,0,0,2,2.325287055624981
Amsterdam,1348.6279380404471,Entire home/apt,6.0,0,1,2,1.6098833605867957
Amsterdam,464.4623063763973,Private room,4.0,0,0,0,0.8079505112776075
Amsterdam,356.4314672040869,Private room,2.0,0,0,1,0.9987824020226668
Amsterdam,387.1300353853725,Private room,2.0,1,0,1,1.0332069363851546
Amsterdam,387.1300353853725,Private room,2.0,1,0,1,1.028764213769963
Amsterdam,304.64227966161275,Private room,2.0,0,0,1,3.018859481136626
Amsterdam,491.64577133081815,Entire home/apt,2.0,0,0,1,3.592605345199492
Amsterdam,1348.6279380404471,Entire home/apt,6.0,0,0,2,1.8745762721732204
Amsterdam,254.4934736250088,Private room,2.0,1,0,1,3.34692548642227
Amsterdam,473.132894335997,Entire home/apt,4.0,0,0,0,3.330384570950704
Amsterdam,274.1780516954515,Private room,2.0,0,0,1,1.875584962520056
Amsterdam,647.4820143884892,Entire home/apt,3.0,0,1,1,1.096748152612239
Amsterdam,342.6053945117522,Entire home/apt,2.0,0,1,1,2.5205570998744684
Amsterdam,632.9529210507816,Entire home/apt,4.0,0,0,2,7.072238378231082
Amsterdam,511.5646896163851,Private room,4.0,0,1,1,1.4447185744918678
Amsterdam,354.32240526796807,Private room,2.0,0,1,1,1.428787220814082
Amsterdam,535.7017317741899,Entire home/apt,2.0,0,0,1,3.460300763781245
Amsterdam,271.8346495442083,Private room,2.0,0,0,1,3.2620446351619696
Amsterdam,798.6314531436741,Entire home/apt,4.0,0,0,2,1.1470018548364147
Amsterdam,325.498558807677,Entire home/apt,2.0,0,0,1,3.5838172734835507
Amsterdam,673.4937782672885,Entire home/apt,4.0,0,0,2,0.8031378819495307
Amsterdam,699.0368617158391,Entire home/apt,4.0,0,1,3,0.9159026964790178
Amsterdam,282.8486396550512,Private room,2.0,0,0,1,1.4206889151077826
Amsterdam,491.64577133081815,Private room,2.0,0,0,2,0.4997076915125893
Amsterdam,361.3526117216976,Entire home/apt,2.0,1,0,0,0.11480567677719
Amsterdam,331.8257446160336,Private room,2.0,1,0,1,2.3443840447556314
Amsterdam,331.8257446160336,Private room,2.0,1,0,1,2.3322338984509527
Amsterdam,1199.5875612213813,Entire home/apt,6.0,0,1,3,3.628542356356035
Amsterdam,422.7497480842688,Private room,2.0,0,0,0,1.859068431968525
Amsterdam,319.6400534295691,Private room,2.0,0,0,1,4.781588996277906
Amsterdam,606.0037963114851,Entire home/apt,6.0,1,0,3,7.536428063847354
Amsterdam,351.04164225622765,Entire home/apt,2.0,0,1,1,4.298415048053856
Amsterdam,682.8673868722612,Entire home/apt,4.0,0,1,1,2.206552019339292
Amsterdam,675.8371804185317,Entire home/apt,4.0,0,0,2,4.0944518730887545
Amsterdam,552.808567478265,Entire home/apt,4.0,0,0,3,7.759528868844793
Amsterdam,233.63719447894456,Private room,2.0,1,0,1,3.9570815553468113
Amsterdam,361.1182715065733,Entire home/apt,4.0,0,1,2,7.725574011356432
Amsterdam,476.8823377779861,Private room,4.0,0,1,2,5.428554753160273
Amsterdam,403.0651700138261,Entire home/apt,2.0,0,0,1,1.8351420874060127
Amsterdam,669.7443348252995,Entire home/apt,4.0,0,0,3,1.4124607027728648
Amsterdam,622.876291800436,Entire home/apt,4.0,0,0,2,2.0998153753361
Amsterdam,454.8543575563003,Private room,2.0,1,0,1,2.3834566944260533
Amsterdam,258.2429170669979,Private room,2.0,0,0,1,6.926201296462398
Amsterdam,639.9831275045111,Entire home/apt,4.0,0,1,2,4.220556208072695
Amsterdam,297.6120732078832,Entire home/apt,2.0,0,1,1,4.298145493967283
Amsterdam,309.56342417922343,Private room,4.0,1,0,2,3.345235816001414
Amsterdam,307.22002202798024,Private room,2.0,1,0,0,4.3026758706919725
Amsterdam,281.4425983643053,Private room,2.0,1,0,1,4.747394405324037
Amsterdam,339.0902912848874,Private room,2.0,0,0,1,1.5378472279768334
Amsterdam,279.09919621306216,Private room,2.0,1,0,1,4.605597187771903
Amsterdam,245.5885454502848,Private room,2.0,1,0,1,4.932550680236493
Amsterdam,921.6600660839408,Entire home/apt,4.0,1,0,2,1.3089707963485309
Amsterdam,458.369460783165,Entire home/apt,4.0,0,0,2,4.732919905394052
Amsterdam,313.3128676212125,Private room,2.0,1,0,1,1.3386022599898058
Amsterdam,315.89060998758,Private room,2.0,1,0,1,1.3279567029507786
Amsterdam,699.0368617158391,Private room,3.0,0,1,1,1.0505505188320818
Amsterdam,397.2066646357181,Entire home/apt,2.0,0,0,1,2.4283706566329344
Amsterdam,504.06580273240695,Private room,4.0,0,0,1,1.423924114224392
Amsterdam,653.5748599817215,Entire home/apt,2.0,0,1,1,0.8946649699607463
Amsterdam,258.2429170669979,Private room,2.0,1,0,1,7.540330083571495
Amsterdam,398.1440254962154,Private room,2.0,1,0,1,2.612766984893799
Amsterdam,798.6314531436741,Entire home/apt,4.0,0,0,1,0.7053916540638546
Amsterdam,304.8766198767371,Private room,4.0,0,1,1,2.863134207896436
Amsterdam,449.46453260844095,Private room,4.0,0,1,1,2.2926956908797664
Amsterdam,303.00189815574254,Private room,2.0,0,1,1,2.123892266341892
Amsterdam,292.45658847514824,Private room,2.0,0,0,1,0.8808097653306928
Amsterdam,306.04832095235867,Entire home/apt,2.0,0,0,1,3.6601617142836327
Amsterdam,403.0651700138261,Private room,2.0,1,0,1,1.0004624406530764
Amsterdam,387.1300353853725,Private room,2.0,0,0,1,1.0469273515964408
Amsterdam,250.74403018301973,Private room,2.0,0,0,1,5.529602244701479
Amsterdam,274.1780516954515,Private room,2.0,1,0,1,6.4813496620849405
Amsterdam,447.5898108874465,Private room,2.0,1,0,1,0.2746367615057592
Amsterdam,366.5080964544326,Private room,2.0,1,0,1,0.9624136232772268
Amsterdam,426.0305110960092,Entire home/apt,2.0,1,0,1,4.199872161019502
Amsterdam,467.0400487427648,Private room,2.0,1,0,1,0.2224653424234426
Amsterdam,1198.1815199306354,Entire home/apt,4.0,1,0,2,1.0622277144004433
Amsterdam,161.9290886509034,Private room,2.0,0,0,1,7.145768567891592
Amsterdam,550.4651653270219,Entire home/apt,2.0,0,0,1,0.5699956913338966
Amsterdam,522.3443395121037,Entire home/apt,2.0,0,0,1,1.838241415169322
Amsterdam,764.4177817355237,Entire home/apt,4.0,1,0,2,3.879703742801448
Amsterdam,602.0200126543716,Entire home/apt,2.0,0,0,1,3.673035031025522
Amsterdam,245.82288566540907,Private room,2.0,0,0,1,9.824615769196049
Amsterdam,298.78377428350484,Private room,2.0,0,0,1,3.5574247477897893
Amsterdam,221.2171630773557,Private room,2.0,0,0,1,2.865101053492943
Amsterdam,940.1729430787618,Private room,4.0,0,1,2,0.9145628895743289
Amsterdam,417.8286035666581,Entire home/apt,4.0,1,0,2,4.093198122590339
Amsterdam,649.1223958943594,Entire home/apt,4.0,0,0,3,4.031395274924495
Amsterdam,952.5929744803508,Entire home/apt,4.0,0,0,1,1.2559576256254443
Amsterdam,215.12431748412348,Private room,2.0,1,0,1,6.273254202471254
Amsterdam,274.1780516954515,Private room,2.0,1,0,1,4.687321606984654
Amsterdam,325.498558807677,Private room,4.0,1,0,2,0.406359167097411
Amsterdam,447.3554706723221,Private room,2.0,1,0,1,0.2613177343616277
Amsterdam,1348.6279380404471,Entire home/apt,6.0,0,0,2,1.8202441536342264
Amsterdam,636.7023644927707,Private room,4.0,0,0,2,0.4353879812681013
Amsterdam,566.6346401705997,Entire home/apt,4.0,1,0,2,1.871275968182017
Amsterdam,256.836875776252,Private room,2.0,0,0,1,3.321128370046364
Amsterdam,196.6114404893024,Private room,2.0,1,0,1,8.247649252547468
Amsterdam,234.57455533944184,Private room,2.0,0,0,1,5.915422628026759
Amsterdam,378.6937876408971,Private room,2.0,0,0,1,0.5566559866387716
Amsterdam,264.33576266023016,Private room,2.0,0,0,1,4.199349945477342
Amsterdam,128.88711831837463,Entire home/apt,2.0,1,0,1,3.9144099712192673
Amsterdam,274.1780516954515,Private room,2.0,0,0,1,2.4168379908071165
Amsterdam,485.5529257375859,Entire home/apt,2.0,0,0,1,2.067764764686258
Amsterdam,340.49633257563335,Private room,2.0,0,0,0,0.8367433734974645
Amsterdam,814.5665877721276,Private room,4.0,1,0,1,2.280619541254618
Amsterdam,288.7071450331592,Private room,2.0,1,0,0,3.910020733743565
Amsterdam,713.8002952686711,Entire home/apt,4.0,0,1,1,1.0002345144085256
Amsterdam,405.4085721650693,Private room,2.0,1,0,1,0.5067521079354927
Amsterdam,786.4457619572096,Entire home/apt,4.0,0,1,2,1.0256276331462362
Amsterdam,718.9557800014061,Entire home/apt,4.0,0,0,2,2.020715217433039
Amsterdam,405.6429123801936,Entire home/apt,2.0,0,0,1,2.594726489754978
Amsterdam,258.0085768518736,Private room,2.0,0,0,1,1.8856959227564307
Amsterdam,823.4715159468517,Entire home/apt,4.0,0,0,3,1.7493625479935593
Amsterdam,761.8400393691562,Entire home/apt,4.0,0,1,0,2.183217250836813
Amsterdam,531.9522883322007,Entire home/apt,4.0,1,0,1,1.3524775482707307
Amsterdam,295.0343308415157,Private room,2.0,1,0,1,2.8480415194029267
Amsterdam,921.6600660839408,Entire home/apt,4.0,0,0,2,3.1135013298466814
Amsterdam,289.64450589365646,Entire home/apt,4.0,0,0,2,5.501040311938979
Amsterdam,539.2168350010546,Private room,3.0,1,0,1,4.843614737555418
Amsterdam,773.0883696951234,Entire home/apt,4.0,0,0,2,2.980651115450149
Amsterdam,307.22002202798024,Private room,2.0,1,0,1,6.760135846625136
Amsterdam,307.22002202798024,Private room,2.0,1,0,1,6.802569194960171
Amsterdam,288.7071450331592,Private room,2.0,0,0,1,3.670801694178024
Amsterdam,467.0400487427648,Entire home/apt,2.0,0,0,1,2.077703390434089
Amsterdam,552.808567478265,Private room,4.0,0,0,2,4.547374296331387
Amsterdam,921.6600660839408,Entire home/apt,4.0,0,0,2,1.5605057217916218
Amsterdam,614.4400440559605,Entire home/apt,4.0,0,0,3,2.17628679091166
Amsterdam,423.9214491598904,Entire home/apt,2.0,1,0,0,0.5932175621842551
Amsterdam,626.3913950273006,Entire home/apt,4.0,0,0,1,2.8349323218135347
Amsterdam,737.2343167811028,Entire home/apt,4.0,1,0,1,0.985424878379576
Amsterdam,198.9548426405456,Private room,2.0,0,0,1,3.874504460159641
Amsterdam,282.6142994399269,Private room,2.0,0,0,1,2.11579009570519
Amsterdam,467.0400487427648,Entire home/apt,4.0,0,0,1,4.943955854904402
Amsterdam,411.5014177583016,Private room,4.0,0,0,1,2.2611117406120025
Amsterdam,811.0514845452628,Entire home/apt,4.0,0,0,2,1.9297542636856864
Amsterdam,614.4400440559605,Entire home/apt,3.0,0,0,2,3.745608868675632
Amsterdam,270.4286082534624,Private room,2.0,1,0,1,5.132776071796975
Amsterdam,276.52145384669467,Private room,2.0,1,0,1,7.213495209980224
Amsterdam,258.2429170669979,Private room,2.0,0,0,1,2.8858260467747234
Amsterdam,384.7866332341293,Entire home/apt,2.0,0,1,1,4.029369643741768
Amsterdam,728.7980690366275,Entire home/apt,4.0,0,0,2,3.1535562293402064
Amsterdam,387.1300353853725,Entire home/apt,2.0,0,0,0,1.9041523335258497
Amsterdam,233.63719447894456,Private room,2.0,0,0,1,8.145036770815985
Amsterdam,1301.2912145853352,Entire home/apt,4.0,0,0,2,1.8586013476855447
Amsterdam,436.10714034635487,Entire home/apt,3.0,1,0,1,4.303129454004102
Amsterdam,393.4572211937291,Entire home/apt,2.0,0,0,1,1.8518876618235631
Amsterdam,515.5484732734985,Entire home/apt,2.0,0,0,1,3.620812513463714
Amsterdam,225.66962716471767,Private room,2.0,1,0,1,1.620808584212588
Amsterdam,209.03147189089125,Private room,2.0,1,0,1,8.0695081791365
Amsterdam,393.9259016239777,Private room,4.0,0,1,1,2.1769794974218626
Amsterdam,504.06580273240695,Entire home/apt,4.0,0,0,2,2.2623924565330835
Amsterdam,350.33862161085466,Private room,2.0,1,0,1,2.1895054583458893
Amsterdam,221.2171630773557,Private room,3.0,1,0,1,6.027607454192399
Amsterdam,258.0085768518736,Private room,2.0,0,0,1,3.0837439315050776
Amsterdam,430.24863496824696,Entire home/apt,4.0,1,0,2,5.9689563746994985
Amsterdam,405.6429123801936,Entire home/apt,2.0,0,0,1,3.4616753363776662
Amsterdam,669.7443348252995,Entire home/apt,4.0,0,0,1,1.379446055148139
Amsterdam,540.6228762918005,Entire home/apt,3.0,1,0,2,4.033325207943663
Amsterdam,1044.6886790242074,Entire home/apt,4.0,1,0,1,0.4955941275992037
Amsterdam,215.12431748412348,Private room,2.0,0,0,1,3.678925134273031
Amsterdam,258.0085768518736,Private room,2.0,0,0,1,3.3301962748360974
Amsterdam,201.53258500691305,Private room,3.0,0,0,1,5.59049207795143
Amsterdam,368.8514986056758,Entire home/apt,2.0,0,0,1,3.909555630467083
Amsterdam,217.70205985049097,Private room,2.0,0,0,1,4.2213741609279385
Amsterdam,1388.7001148267054,Entire home/apt,6.0,0,0,2,0.1228203248413586
Amsterdam,409.39235582218265,Entire home/apt,4.0,1,0,2,2.5666673907412783
Amsterdam,196.6114404893024,Private room,2.0,0,0,1,4.830131394541534
Amsterdam,589.8343214679071,Entire home/apt,2.0,0,0,1,1.3052844539313395
Amsterdam,356.4314672040869,Private room,2.0,0,0,0,2.468841974061337
Amsterdam,682.1643662268882,Entire home/apt,4.0,0,0,2,1.9767603992787524
Amsterdam,356.4314672040869,Entire home/apt,2.0,0,0,1,3.063940577780516
Amsterdam,1049.3754833266937,Entire home/apt,4.0,0,0,2,1.3527171509818487
Amsterdam,952.3586342652264,Entire home/apt,4.0,0,0,2,3.5722610459210875
Amsterdam,454.8543575563003,Entire home/apt,3.0,0,0,1,1.2286417127567772
Amsterdam,823.4715159468517,Entire home/apt,2.0,1,0,1,0.5684281277104399
Amsterdam,737.2343167811028,Entire home/apt,4.0,0,0,3,2.403629097037157
Amsterdam,1714.4330138495068,Entire home/apt,3.0,0,0,1,1.1650497790905727
Amsterdam,919.0823237175732,Entire home/apt,2.0,0,0,1,1.4362811734094796
Amsterdam,227.310008670588,Private room,2.0,0,0,1,3.6067223036084672
Amsterdam,539.4511752161789,Entire home/apt,2.0,0,0,1,2.943119229963576
Amsterdam,366.2737562393083,Private room,2.0,0,0,1,0.7574287959421382
Amsterdam,657.3243034237106,Entire home/apt,4.0,0,0,2,2.525383516566168
Amsterdam,218.63942071098825,Private room,2.0,1,0,1,4.399832981973004
Amsterdam,1013.9901108429218,Entire home/apt,4.0,1,0,1,1.3307466253631677
Amsterdam,307.22002202798024,Private room,2.0,0,0,1,3.1304863803782967
Amsterdam,319.40571321444475,Private room,3.0,1,0,1,1.1103474018487711
Amsterdam,786.4457619572096,Entire home/apt,2.0,0,0,1,1.332304005753174
Amsterdam,614.4400440559605,Private room,3.0,0,0,1,0.8152831558920489
Amsterdam,934.0800974855296,Entire home/apt,4.0,0,0,2,0.4719180294726839
Amsterdam,282.8486396550512,Private room,4.0,0,0,2,3.241750792513354
Amsterdam,233.63719447894456,Private room,2.0,1,0,1,3.761426082268695
Amsterdam,233.63719447894456,Private room,2.0,0,0,1,4.035971200023007
Amsterdam,540.6228762918005,Entire home/apt,2.0,0,0,1,3.928187717664193
Amsterdam,653.8092001968458,Entire home/apt,2.0,1,0,1,2.5868503858746905
Amsterdam,1005.0851826681976,Entire home/apt,4.0,0,0,3,1.5747937917863348
Amsterdam,522.3443395121037,Private room,2.0,0,0,1,0.4341683996804749
Amsterdam,245.82288566540907,Private room,2.0,1,0,1,2.968596307022605
Amsterdam,614.4400440559605,Entire home/apt,4.0,0,0,2,1.0566123013969375
Amsterdam,390.6451386122373,Entire home/apt,2.0,0,0,1,2.1702178060696675
Amsterdam,442.4343261547114,Private room,2.0,0,0,1,2.10656584266115
Amsterdam,556.7923511353783,Entire home/apt,2.0,0,0,1,3.3225399978389736
Amsterdam,374.944344198908,Entire home/apt,4.0,0,0,2,3.794470811792838
Amsterdam,460.7128629344082,Entire home/apt,4.0,1,0,1,3.848078438321596
Amsterdam,264.1014224451058,Entire home/apt,2.0,1,0,2,2.4946403060525264
Amsterdam,399.5500667869613,Entire home/apt,4.0,0,0,1,3.4696256124590152
Amsterdam,432.3576969043658,Private room,3.0,0,0,1,1.9724401037661043
Amsterdam,393.4572211937291,Private room,2.0,1,0,1,3.798577678548316
Amsterdam,1474.9373139924544,Entire home/apt,4.0,0,0,2,1.615046033182837
Amsterdam,228.71604996133388,Private room,2.0,0,0,1,4.677773324642946
Amsterdam,393.4572211937291,Private room,3.0,0,0,1,9.738196176857322
Amsterdam,651.2314578304783,Entire home/apt,4.0,0,0,2,2.332380072584113
Amsterdam,7782.907224708832,Entire home/apt,6.0,1,0,3,2.98073374541505
Amsterdam,319.6400534295691,Private room,4.0,1,0,1,2.254469384327655
Amsterdam,390.8794788273616,Entire home/apt,2.0,0,0,0,2.526830096882939
Amsterdam,552.808567478265,Entire home/apt,2.0,0,0,1,2.4826600390758253
Amsterdam,935.0174583460268,Entire home/apt,4.0,0,0,2,2.041088839062258
Amsterdam,192.8619970473133,Shared room,4.0,1,0,1,9.401664780620823
Amsterdam,276.2871136315703,Private room,2.0,0,1,1,2.2497184583987373
Amsterdam,262.92972136948424,Private room,2.0,1,0,1,3.0634913554155965
Amsterdam,546.7157218850327,Entire home/apt,2.0,1,0,1,0.6097202094674482
Amsterdam,312.1411665455909,Private room,2.0,1,0,1,0.290728499113068
Amsterdam,368.6171583905514,Entire home/apt,2.0,0,0,1,1.6692295089155362
Amsterdam,782.4619783000961,Entire home/apt,4.0,0,0,1,1.7333371289473145
Amsterdam,344.2457760176224,Private room,2.0,0,0,1,1.9399110492001328
Amsterdam,430.24863496824696,Entire home/apt,2.0,0,0,1,3.0912317368841578
Amsterdam,940.1729430787618,Entire home/apt,4.0,0,0,3,7.996882958161881
Amsterdam,325.498558807677,Private room,2.0,1,0,2,2.138970371292116
Amsterdam,841.9843929416728,Entire home/apt,4.0,0,0,3,1.331917688314553
Amsterdam,309.7977643943477,Private room,2.0,1,0,0,1.1714105314817096
Amsterdam,399.31572657183705,Entire home/apt,2.0,1,0,1,3.543162987193514
Amsterdam,953.7646755559722,Private room,4.0,0,0,1,2.105918906623288
Amsterdam,504.06580273240695,Private room,2.0,0,0,1,0.3537205344170818
Amsterdam,264.1014224451058,Private room,4.0,0,1,1,5.906416112124655
Amsterdam,332.0600848311579,Private room,2.0,1,0,1,3.657749524644078
Amsterdam,332.0600848311579,Private room,2.0,1,0,1,3.65773207643044
Amsterdam,218.8737609261125,Private room,2.0,0,0,1,5.211971040375422
Amsterdam,356.4314672040869,Private room,2.0,0,0,1,0.4435518548789567
Amsterdam,491.64577133081815,Entire home/apt,2.0,0,0,1,2.125057810233992
Amsterdam,454.8543575563003,Entire home/apt,3.0,0,0,2,5.628886541528493
Amsterdam,329.4823424647904,Private room,2.0,1,0,0,0.982377859667654
