crime_rate,residential_land_zone,bounds_river,nitric_oxides_concentration,average_rooms,pre_1940_units,employment_distance,accessibility_highways,property_tax_rate,pupil_teacher_ratio,lower_status_population,median_home_value
0.01096,0,55.0,0.389,31.9,6.453,1,7.3073,15.3,300,8.23,22.0
0.01301,0,35.0,0.442,49.3,7.241,1,7.0379,15.5,284,5.49,32.7
0.0136,0,75.0,0.41,47.6,5.888,3,7.3197,21.1,469,14.8,18.9
0.01439,0,60.0,0.401,18.8,6.604,1,6.2196,15.6,265,4.38,29.1
0.01951,0,17.5,0.4161,59.5,7.104,3,9.2229,18.6,216,8.05,33.0
0.02187,0,60.0,0.401,9.9,6.8,1,6.2196,15.6,265,5.03,31.1
0.02498,0,0.0,0.518,59.7,6.54,1,6.2669,15.9,422,8.65,16.5
0.02543,0,55.0,0.484,56.4,6.696,5,5.7321,17.6,370,7.18,23.9
0.02731,0,0.0,0.469,78.9,6.421,2,4.9671,17.8,242,9.14,21.6
0.02763,0,75.0,0.428,21.8,6.595,3,5.4011,18.3,252,4.32,30.8
0.02875,0,28.0,0.464,28.9,6.211,4,3.6659,18.2,270,6.21,25.0
0.02899,0,40.0,0.429,34.5,6.939,1,8.7921,19.7,335,5.89,26.6
0.02985,0,0.0,0.458,58.7,6.43,3,6.0622,18.7,222,5.21,28.7
0.03041,0,0.0,0.515,59.6,5.895,5,5.615,20.2,224,10.56,18.5
0.03049,0,55.0,0.484,28.1,6.874,5,6.4654,17.6,370,4.61,31.2
0.03113,0,0.0,0.442,48.5,6.014,3,8.0136,18.8,352,10.53,17.5
0.03306,0,0.0,0.515,37.3,6.059,5,4.8122,20.2,224,8.51,20.6
0.03359,0,75.0,0.428,15.8,7.024,3,5.4011,18.3,252,1.98,34.9
0.03427,0,0.0,0.515,46.3,5.869,5,5.2311,20.2,224,9.8,19.5
0.03466,0,35.0,0.4379,23.3,6.031,1,6.6407,16.9,304,7.83,19.4
0.03537,0,34.0,0.433,40.4,6.59,7,5.4917,16.1,329,9.5,22.0
0.03551,0,25.0,0.426,46.7,6.167,4,5.4007,19.0,281,7.51,22.9
0.03578,0,20.0,0.4429,64.5,7.82,5,4.6947,14.9,216,3.76,45.4
0.03659,0,25.0,0.426,32.2,6.302,4,5.4007,19.0,281,6.72,24.8
0.03705,0,20.0,0.4429,37.2,6.968,5,5.2447,14.9,216,4.59,35.4
0.03738,0,0.0,0.515,38.5,6.31,5,6.4584,20.2,224,6.75,20.7
0.03871,0,52.5,0.405,31.3,6.209,6,7.3172,16.6,293,7.14,23.2
0.03932,0,0.0,0.489,73.9,6.405,2,3.0921,17.8,270,8.2,22.0
0.03961,0,0.0,0.515,34.5,6.037,5,5.9853,20.2,224,8.01,21.1
0.04113,0,25.0,0.426,33.5,6.727,4,5.4007,19.0,281,5.29,28.0
0.04203,0,28.0,0.464,53.6,6.442,4,3.6659,18.2,270,8.16,22.9
0.04294,0,28.0,0.464,77.3,6.249,4,3.615,18.2,270,10.59,20.6
0.04297,0,52.5,0.405,22.9,6.565,6,7.3172,16.6,293,9.51,24.8
0.04337,0,21.0,0.439,63.0,6.115,4,6.8147,16.8,243,9.43,20.5
0.04417,0,70.0,0.4,47.4,6.871,5,7.8278,14.8,358,6.07,24.8
0.04462,0,25.0,0.426,70.4,6.619,4,5.4007,19.0,281,7.22,23.9
0.04544,0,0.0,0.46,32.2,6.144,4,5.8736,16.9,430,9.09,19.8
0.0456,1,0.0,0.55,56.0,5.888,5,3.1121,16.4,276,13.51,23.3
0.0459,0,52.5,0.405,45.6,6.315,6,7.3172,16.6,293,7.6,22.3
0.04684,0,0.0,0.489,66.1,6.417,2,3.0923,17.8,270,8.81,22.6
0.04932,0,33.0,0.472,70.3,6.849,7,3.1827,18.4,222,7.53,28.2
0.04981,0,21.0,0.439,21.4,5.998,4,6.8147,16.8,243,8.43,23.4
0.05023,0,35.0,0.4379,28.4,5.706,1,6.6407,16.9,304,12.43,17.1
0.05059,0,0.0,0.449,48.0,6.389,3,4.7794,18.5,247,9.62,23.9
0.05083,0,0.0,0.515,38.1,6.316,5,6.4584,20.2,224,5.68,22.2
0.05188,0,0.0,0.449,45.1,6.015,3,4.4272,18.5,247,12.86,22.5
0.05302,0,0.0,0.489,63.1,7.079,2,3.4145,17.8,270,5.7,28.7
0.0536,0,21.0,0.439,21.1,6.511,4,6.8147,16.8,243,5.28,25.0
0.05372,0,0.0,0.437,51.0,6.549,4,5.9604,16.0,289,7.39,27.1
0.05425,0,0.0,0.51,73.4,6.315,5,3.3175,16.6,296,6.29,24.6
0.05479,0,33.0,0.472,58.1,6.616,7,3.37,18.4,222,8.93,28.4
0.05497,0,0.0,0.515,45.4,5.985,5,4.8122,20.2,224,9.74,19.0
0.05515,0,33.0,0.472,41.1,7.236,7,4.022,18.4,222,6.93,36.1
0.05561,0,70.0,0.4,10.0,7.041,5,7.8278,14.8,358,4.74,29.0
0.05602,0,0.0,0.488,53.6,7.831,3,3.1992,17.8,193,4.45,50.0
0.05644,1,40.0,0.447,32.9,6.758,4,4.0776,17.6,254,3.53,32.4
0.05646,0,0.0,0.437,53.7,6.232,5,5.0141,18.7,398,12.34,21.2
0.0566,0,0.0,0.489,86.3,7.007,2,3.4217,17.8,270,5.5,23.6
0.05735,0,0.0,0.449,56.1,6.63,3,4.4377,18.5,247,6.53,26.6
0.0578,0,0.0,0.488,58.4,6.98,3,2.829,17.8,193,5.04,37.2
0.05789,0,12.5,0.409,21.4,5.878,4,6.498,18.9,345,8.1,22.0
0.06047,0,0.0,0.488,68.8,6.153,3,3.2797,17.8,193,13.15,29.6
0.06127,1,40.0,0.447,27.6,6.826,4,4.8628,17.6,254,4.16,33.1
0.06129,1,20.0,0.4429,49.7,7.645,5,5.2119,14.9,216,3.01,46.0
0.06151,0,0.0,0.515,58.5,5.968,5,4.8122,20.2,224,9.29,18.7
0.06162,0,0.0,0.442,52.3,5.898,3,8.0136,18.8,352,12.67,17.2
0.06211,0,40.0,0.429,44.4,6.49,1,8.7921,19.7,335,5.98,22.9
0.06417,0,0.0,0.499,68.2,5.933,5,3.3603,19.2,279,9.68,18.9
0.06466,0,70.0,0.4,20.1,6.345,5,7.8278,14.8,358,4.97,22.5
0.06588,0,0.0,0.488,83.3,7.765,3,2.741,17.8,193,7.56,39.8
0.06617,0,0.0,0.46,25.8,5.868,4,5.2146,16.9,430,9.97,19.3
0.06642,0,0.0,0.51,74.4,6.86,5,2.9153,16.6,296,6.92,29.9
0.06664,0,0.0,0.51,33.1,6.546,5,3.1323,16.6,296,5.33,29.4
0.06724,0,0.0,0.46,17.2,6.333,4,5.2146,16.9,430,7.34,22.6
0.0686,0,0.0,0.445,62.5,7.416,2,3.4952,18.0,276,6.19,33.2
0.06888,0,0.0,0.488,62.2,6.144,3,2.5979,17.8,193,9.45,36.2
0.06899,0,0.0,0.581,69.7,5.87,2,2.2577,19.1,188,14.37,22.0
0.06911,0,45.0,0.437,30.8,6.739,5,6.4798,15.2,398,4.69,30.5
0.07013,0,0.0,0.55,85.1,6.642,5,3.4211,16.4,276,9.69,28.7
0.07022,0,0.0,0.51,47.2,6.02,5,3.5549,16.6,296,10.11,23.2
0.07151,0,0.0,0.449,56.8,6.121,3,3.7476,18.5,247,8.44,22.2
0.07165,0,0.0,0.581,84.1,6.004,2,2.1974,19.1,188,14.27,20.3
0.07244,0,60.0,0.411,18.5,5.884,4,10.7103,18.3,411,7.79,18.6
0.07503,0,33.0,0.472,71.9,7.42,7,3.0992,18.4,222,6.47,33.4
0.07875,0,45.0,0.437,41.1,6.782,5,3.7886,15.2,398,6.68,32.0
0.07896,0,0.0,0.437,6.0,6.273,5,4.2515,18.7,398,6.78,24.1
0.0795,0,60.0,0.411,35.9,6.579,4,10.7103,18.3,411,5.49,24.1
0.07978,0,40.0,0.447,32.1,6.482,4,4.1403,17.6,254,7.19,29.1
0.08014,0,0.0,0.499,41.5,5.85,5,3.9342,19.2,279,8.77,21.0
0.08187,0,0.0,0.445,36.9,7.82,2,3.4952,18.0,276,3.57,43.8
0.08199,0,0.0,0.437,42.3,6.009,4,5.5027,16.0,289,10.4,21.7
0.08221,0,22.0,0.431,6.8,6.957,7,8.9067,19.1,330,3.53,29.6
0.08244,0,30.0,0.428,18.5,6.481,6,6.1899,16.6,300,6.36,23.7
0.08265,0,0.0,0.437,18.4,6.127,4,5.5027,16.0,289,8.58,23.9
0.08308,0,0.0,0.488,89.8,5.604,3,2.9879,17.8,193,13.98,26.4
0.0837,0,45.0,0.437,38.9,7.185,5,4.5667,15.2,398,5.39,34.9
0.08387,0,0.0,0.437,36.6,5.874,5,4.5026,18.7,398,9.1,20.3
0.08447,0,0.0,0.51,68.7,5.859,5,2.7019,16.6,296,9.64,22.6
0.08664,0,45.0,0.437,26.3,7.178,5,6.4798,15.2,398,2.87,36.4
0.08707,0,0.0,0.437,45.8,6.14,5,4.0905,18.7,398,10.27,20.8
0.08826,0,0.0,0.413,6.6,6.417,4,5.2873,19.2,305,6.72,24.2
0.08829,0,12.5,0.524,66.6,6.012,5,5.5605,15.2,311,12.43,22.9
0.08873,0,21.0,0.439,45.7,5.963,4,6.8147,16.8,243,13.45,19.7
0.09065,1,20.0,0.464,61.5,5.92,3,3.9175,18.6,223,13.65,20.7
0.09068,0,45.0,0.437,21.5,6.951,5,6.4798,15.2,398,5.1,37.0
0.09103,0,0.0,0.488,92.2,7.155,3,2.7006,17.8,193,4.82,37.9
0.09164,0,0.0,0.413,7.8,6.065,4,5.2873,19.2,305,5.52,22.8
0.09178,0,0.0,0.51,84.1,6.416,5,2.6463,16.6,296,9.04,23.6
0.09252,0,30.0,0.428,42.2,6.606,6,6.1899,16.6,300,7.37,23.3
0.09266,0,34.0,0.433,18.4,6.495,7,5.4917,16.1,329,8.67,26.4
0.09299,0,0.0,0.581,92.9,5.961,2,2.0869,19.1,188,17.93,20.5
0.09378,0,12.5,0.524,39.0,5.889,5,5.4509,15.2,311,15.71,21.7
0.09512,0,0.0,0.437,45.0,6.286,5,4.5026,18.7,398,8.94,21.4
0.09604,0,40.0,0.447,42.8,6.854,4,4.2673,17.6,254,2.98,32.0
0.09744,0,0.0,0.499,61.4,5.841,5,3.3779,19.2,279,11.41,20.0
0.09849,0,0.0,0.581,95.8,5.879,2,2.0063,19.1,188,17.58,18.8
0.1,0,34.0,0.433,17.7,6.982,7,5.4917,16.1,329,4.86,33.1
0.10008,0,0.0,0.488,95.6,6.563,3,2.847,17.8,193,5.68,32.5
0.10084,0,0.0,0.547,81.6,6.715,6,2.6775,17.8,432,10.16,22.8
0.10153,0,0.0,0.437,74.5,6.279,5,4.0522,18.7,398,11.97,20.0
0.1029,0,30.0,0.428,52.9,6.358,6,7.0355,16.6,300,11.22,22.2
0.10328,0,25.0,0.453,47.2,5.927,8,6.932,19.7,284,9.22,19.6
0.10469,1,40.0,0.447,49.0,7.267,4,4.7872,17.6,254,6.05,33.2
0.10574,0,0.0,0.609,98.8,5.983,4,1.8681,20.1,711,18.07,13.6
0.10612,0,30.0,0.428,65.1,6.095,6,6.3361,16.6,300,12.4,20.1
0.10793,0,0.0,0.52,54.4,6.195,5,2.7778,20.9,384,13.0,21.7
0.11027,0,25.0,0.453,67.8,6.456,8,7.2255,19.7,284,6.73,22.2
0.11069,1,0.0,0.55,93.8,5.951,5,2.8893,16.4,276,17.92,21.5
0.11132,0,0.0,0.609,83.5,5.983,4,2.1099,20.1,711,13.35,20.1
0.11329,0,30.0,0.428,54.3,6.897,6,6.3361,16.6,300,11.38,22.0
0.11425,1,0.0,0.55,92.4,6.373,5,3.3633,16.4,276,10.5,23.0
0.11432,0,0.0,0.52,71.3,6.781,5,2.8561,20.9,384,7.67,26.5
0.1146,0,20.0,0.464,58.7,6.538,3,3.9175,18.6,223,7.73,24.4
0.11504,0,0.0,0.445,69.6,6.163,2,3.4952,18.0,276,11.34,21.4
0.11747,0,12.5,0.524,82.9,6.009,5,6.2267,15.2,311,13.27,18.9
0.12083,0,0.0,0.445,76.0,8.069,2,3.4952,18.0,276,4.21,38.7
0.12204,0,0.0,0.445,57.8,6.625,2,3.4952,18.0,276,6.65,28.4
0.12269,0,0.0,0.448,40.0,6.069,3,5.7209,17.9,233,9.55,21.2
0.12329,0,0.0,0.547,92.9,5.913,6,2.3534,17.8,432,16.21,18.8
0.12579,0,45.0,0.437,29.1,6.556,5,4.5667,15.2,398,4.56,29.8
0.1265,0,25.0,0.453,43.4,6.762,8,7.9809,19.7,284,9.5,25.0
0.12744,0,0.0,0.448,2.9,6.77,3,5.7209,17.9,233,4.84,26.6
0.12757,0,30.0,0.428,7.8,6.393,6,7.0355,16.6,300,5.19,23.7
0.12802,0,0.0,0.52,97.1,6.474,5,2.4329,20.9,384,12.27,19.8
0.12816,0,12.5,0.409,33.0,5.885,4,6.498,18.9,345,8.79,20.9
0.12932,0,0.0,0.437,31.1,6.678,4,5.9604,16.0,289,6.27,28.6
0.13058,0,0.0,0.547,73.1,5.872,6,2.4775,17.8,432,15.37,20.4
0.13117,0,0.0,0.52,85.2,6.127,5,2.1224,20.9,384,14.09,20.4
0.13158,0,0.0,0.547,72.5,6.176,6,2.7301,17.8,432,12.04,21.2
0.13262,0,0.0,0.52,96.7,5.851,5,2.1069,20.9,384,16.47,19.5
0.13554,0,12.5,0.409,36.8,5.594,4,6.498,18.9,345,13.09,17.4
0.13587,1,0.0,0.489,59.1,6.064,4,4.2392,18.6,277,14.66,24.4
0.13642,0,0.0,0.489,22.3,5.891,4,3.9454,18.6,277,10.87,22.6
0.13914,0,0.0,0.51,88.5,5.572,5,2.5961,16.6,296,14.69,23.1
0.1396,0,0.0,0.52,90.0,6.167,5,2.421,20.9,384,12.33,20.1
0.1403,0,22.0,0.431,13.0,6.487,7,7.3967,19.1,330,5.9,24.4
0.14052,0,0.0,0.489,32.3,6.375,4,3.9454,18.6,277,9.38,28.1
0.14103,0,0.0,0.437,58.0,5.79,4,6.32,16.0,289,15.84,20.3
0.1415,0,0.0,0.448,6.6,6.169,3,5.7209,17.9,233,5.81,25.3
0.14231,0,0.0,0.547,84.2,6.254,6,2.2565,17.8,432,10.45,18.5
0.14455,0,12.5,0.524,96.1,6.172,5,5.9505,15.2,311,19.15,27.1
0.14476,0,0.0,0.547,65.2,5.731,6,2.7592,17.8,432,13.61,19.3
0.14866,0,0.0,0.52,79.9,6.727,5,2.7778,20.9,384,9.42,27.5
0.14932,0,25.0,0.453,66.2,5.741,8,7.2254,19.7,284,13.15,18.7
0.15038,0,0.0,0.581,97.0,5.856,2,1.9444,19.1,188,25.41,17.3
0.15086,0,0.0,0.609,92.7,5.454,4,1.8209,20.1,711,18.06,15.2
0.15098,0,0.0,0.547,82.6,6.021,6,2.7474,17.8,432,10.3,19.2
0.15445,0,25.0,0.453,29.2,6.145,8,7.8148,19.7,284,6.86,23.3
0.15876,0,0.0,0.413,17.5,5.961,4,5.2873,19.2,305,9.88,21.7
0.15936,0,0.0,0.448,6.5,6.211,3,5.7209,17.9,233,7.44,24.7
0.16211,0,20.0,0.464,16.3,6.24,3,4.429,18.6,223,6.59,25.2
0.16439,0,22.0,0.431,49.1,6.433,7,7.8265,19.1,330,9.52,24.5
0.1676,0,0.0,0.493,52.3,6.426,5,4.5404,19.6,287,7.2,23.8
0.16902,0,0.0,0.581,88.4,5.986,2,1.9929,19.1,188,14.81,21.4
0.17004,0,12.5,0.524,85.9,6.004,5,6.5921,15.2,311,17.1,18.9
0.1712,0,0.0,0.52,91.9,5.836,5,2.211,20.9,384,18.66,19.5
0.17134,0,0.0,0.547,88.2,5.928,6,2.4631,17.8,432,15.76,18.3
0.17142,0,0.0,0.448,33.8,5.682,3,5.1004,17.9,233,10.21,19.3
0.17171,0,25.0,0.453,93.4,5.966,8,6.8185,19.7,284,14.44,16.0
0.17331,0,0.0,0.585,54.0,5.707,6,2.3817,19.2,391,12.01,21.8
0.17446,1,0.0,0.489,92.1,5.96,4,3.8771,18.6,277,17.27,21.7
0.17505,0,0.0,0.499,30.2,5.966,5,3.8473,19.2,279,10.13,24.7
0.17783,0,0.0,0.585,73.5,5.569,6,2.3999,19.2,391,15.1,17.5
0.17899,0,0.0,0.585,28.8,5.67,6,2.7986,19.2,391,17.6,23.1
0.18159,0,0.0,0.493,54.3,6.376,5,4.5404,19.6,287,6.87,23.1
0.18337,0,0.0,0.609,98.3,5.414,4,1.7554,20.1,711,23.97,7.0
0.18836,0,0.0,0.448,33.3,5.786,3,5.1004,17.9,233,14.15,20.0
0.19073,0,22.0,0.431,17.5,6.718,7,7.8265,19.1,330,6.56,26.2
0.19133,0,22.0,0.431,70.2,5.605,7,7.9549,19.1,330,18.46,18.5
0.19186,0,0.0,0.493,14.7,6.431,5,5.4159,19.6,287,5.08,24.6
0.19539,0,0.0,0.413,6.2,6.245,4,5.2873,19.2,305,7.54,23.4
0.19657,0,22.0,0.431,79.2,6.226,7,8.0555,19.1,330,10.15,20.5
0.19802,0,0.0,0.489,42.4,6.182,4,3.9454,18.6,277,9.47,25.0
0.20608,0,22.0,0.431,76.5,5.593,7,7.9549,19.1,330,12.5,17.6
0.20746,0,0.0,0.609,98.0,5.093,4,1.8226,20.1,711,29.68,8.1
0.21038,0,20.0,0.4429,32.2,6.812,5,4.1007,14.9,216,4.85,35.1
0.21124,0,12.5,0.524,100.0,5.631,5,6.0821,15.2,311,29.93,16.5
0.21161,0,0.0,0.52,87.4,6.137,5,2.7147,20.9,384,13.44,19.3
0.21409,0,22.0,0.431,8.9,6.438,7,7.3967,19.1,330,3.59,24.8
0.21719,1,0.0,0.489,53.8,5.807,4,3.6526,18.6,277,16.03,22.4
0.21977,0,0.0,0.448,62.0,5.602,3,6.0877,17.9,233,16.2,19.4
0.22188,1,20.0,0.464,51.8,7.691,3,4.3665,18.6,223,6.58,35.2
0.22212,0,0.0,0.547,95.4,6.092,6,2.548,17.8,432,17.09,18.7
0.22438,0,0.0,0.585,79.7,6.027,6,2.4982,19.2,391,14.33,16.8
0.22489,0,12.5,0.524,94.3,6.377,5,6.3467,15.2,311,20.45,15.0
0.22876,0,0.0,0.52,85.4,6.405,5,2.7147,20.9,384,10.63,18.6
0.22927,0,0.0,0.448,85.5,6.03,3,5.6894,17.9,233,18.8,16.6
0.22969,0,0.0,0.489,52.5,6.326,4,4.3549,18.6,277,10.97,24.4
0.23912,0,0.0,0.585,65.3,6.019,6,2.4091,19.2,391,12.92,21.2
0.24103,0,0.0,0.493,43.7,6.083,5,5.4159,19.6,287,12.79,22.2
0.24522,0,0.0,0.544,71.7,5.782,4,4.0317,18.4,304,15.94,19.8
0.2498,0,0.0,0.624,98.2,5.857,4,1.6686,21.2,437,21.32,13.3
0.25199,0,0.0,0.489,72.7,5.783,4,4.3549,18.6,277,18.06,22.5
0.25356,0,0.0,0.544,77.7,5.705,4,3.945,18.4,304,11.5,16.2
0.25387,0,0.0,0.448,95.3,5.399,3,5.87,17.9,233,30.81,14.4
0.25915,0,0.0,0.624,96.0,5.693,4,1.7883,21.2,437,17.19,16.2
0.26169,0,0.0,0.544,90.4,6.023,4,2.834,18.4,304,11.72,19.4
0.26363,0,0.0,0.52,91.2,6.229,5,2.5451,20.9,384,15.55,19.4
0.26838,0,0.0,0.585,70.6,5.794,6,2.8927,19.2,391,14.1,18.3
0.26938,0,0.0,0.544,82.8,6.266,4,3.2628,18.4,304,7.9,21.6
0.27957,0,0.0,0.585,42.6,5.926,6,2.3817,19.2,391,13.59,24.5
0.28392,0,0.0,0.493,74.3,5.708,5,4.7211,19.6,287,11.74,18.5
0.28955,0,0.0,0.489,9.8,5.412,4,3.5875,18.6,277,29.55,23.7
0.2896,0,0.0,0.585,72.9,5.39,6,2.7986,19.2,391,21.14,19.7
0.2909,0,0.0,0.624,93.6,6.174,4,1.6119,21.2,437,24.16,14.0
0.29819,0,0.0,0.504,17.0,7.686,8,3.3751,17.4,307,3.92,46.7
0.29916,0,20.0,0.464,42.1,5.856,3,4.429,18.6,223,13.0,21.1
0.30347,0,0.0,0.493,28.9,6.312,5,5.4159,19.6,287,6.15,23.0
0.31533,0,0.0,0.504,78.3,8.266,8,2.8944,17.4,307,4.14,44.8
0.31827,0,0.0,0.544,83.2,5.914,4,3.9986,18.4,304,18.33,17.8
0.32264,0,0.0,0.624,93.5,5.942,4,1.9669,21.2,437,16.9,17.4
0.32543,0,0.0,0.624,98.8,6.431,4,1.8125,21.2,437,15.39,18.0
0.32982,0,0.0,0.624,95.4,5.822,4,2.4699,21.2,437,15.03,18.4
