crime_rate,residential_land_zone,bounds_river,nitric_oxides_concentration,average_rooms,pre_1940_units,employment_distance,accessibility_highways,property_tax_rate,pupil_teacher_ratio,lower_status_population,median_home_value
0.33045,0,0.0,0.507,61.5,6.086,8,3.6519,17.4,307,10.88,24.0
0.33147,0,0.0,0.507,70.4,8.247,8,3.6519,17.4,307,3.95,48.3
0.33983,0,22.0,0.431,34.9,6.108,7,8.0555,19.1,330,9.16,24.3
0.34006,0,0.0,0.624,98.9,6.458,4,2.1185,21.2,437,12.6,19.2
0.34109,0,0.0,0.493,40.1,6.415,5,4.7211,19.6,287,6.12,25.0
0.3494,0,0.0,0.544,76.7,5.972,4,3.1025,18.4,304,9.97,20.3
0.35114,0,0.0,0.493,49.9,6.041,5,4.7211,19.6,287,7.7,20.4
0.35233,0,0.0,0.624,98.4,6.454,4,1.8498,21.2,437,14.59,17.1
0.35809,1,0.0,0.507,88.5,6.951,8,2.8617,17.4,307,9.71,26.7
0.36894,0,22.0,0.431,8.4,8.259,7,8.9067,19.1,330,3.54,42.8
0.3692,0,0.0,0.544,87.3,6.567,4,3.6023,18.4,304,9.28,23.8
0.37578,1,0.0,0.489,88.6,5.404,4,3.665,18.6,277,23.98,19.3
0.38214,0,0.0,0.504,86.5,8.04,8,3.2157,17.4,307,3.13,37.6
0.38735,0,0.0,0.581,95.6,5.613,2,1.7572,19.1,188,27.26,15.7
0.40202,0,0.0,0.544,67.2,6.382,4,3.5325,18.4,304,10.36,23.1
0.40771,1,0.0,0.507,91.3,6.164,8,3.048,17.4,307,21.46,21.7
0.41238,0,0.0,0.504,79.9,7.163,8,3.2157,17.4,307,6.36,31.6
0.43571,1,0.0,0.489,100.0,5.344,4,3.875,18.6,277,23.09,20.0
0.44178,0,0.0,0.504,21.4,6.552,8,3.3751,17.4,307,3.76,31.5
0.44791,1,0.0,0.507,66.5,6.726,8,3.6519,17.4,307,8.05,29.0
0.46296,0,0.0,0.504,76.9,7.412,8,3.6715,17.4,307,5.25,31.7
0.47547,0,0.0,0.544,58.8,6.113,4,4.0019,18.4,304,12.73,21.0
0.49298,0,0.0,0.544,82.5,6.635,4,3.3175,18.4,304,4.54,22.8
0.51183,0,0.0,0.507,71.6,7.358,8,4.148,17.4,307,4.73,31.5
0.52014,0,20.0,0.647,91.5,8.398,5,2.2885,13.0,264,5.91,48.8
0.52058,1,0.0,0.507,76.5,6.631,8,4.148,17.4,307,9.54,25.1
0.52693,0,0.0,0.504,83.0,8.725,8,2.8944,17.4,307,4.63,50.0
0.53412,0,20.0,0.647,89.4,7.52,5,2.1398,13.0,264,7.26,43.1
0.537,0,0.0,0.504,68.1,5.981,8,3.6715,17.4,307,11.65,24.3
0.54011,0,20.0,0.647,81.8,7.203,5,2.1121,13.0,264,9.59,33.8
0.5405,0,20.0,0.575,52.6,7.47,5,2.872,13.0,264,3.16,43.5
0.54452,0,0.0,0.624,97.9,6.151,4,1.6687,21.2,437,18.46,17.8
0.55007,0,20.0,0.647,91.6,7.206,5,1.9301,13.0,264,8.1,36.5
0.55778,0,0.0,0.624,98.2,6.335,4,2.1107,21.2,437,16.96,18.1
0.57529,0,0.0,0.507,73.3,8.337,8,3.8384,17.4,307,2.47,41.7
0.57834,0,20.0,0.575,67.0,8.297,5,2.4216,13.0,264,7.44,50.0
0.59005,0,0.0,0.624,97.9,6.372,4,2.3274,21.2,437,11.12,23.0
0.61154,0,20.0,0.647,86.9,8.704,5,1.801,13.0,264,5.12,50.0
0.6147,0,0.0,0.507,80.8,6.618,8,3.2721,17.4,307,7.6,30.1
0.62356,1,0.0,0.507,77.7,6.879,8,3.2721,17.4,307,9.93,27.5
0.62739,0,0.0,0.538,56.5,5.834,4,4.4986,21.0,307,8.47,19.9
0.62976,0,0.0,0.538,61.8,5.949,4,4.7075,21.0,307,8.26,20.4
0.63796,0,0.0,0.538,84.5,6.096,4,4.4619,21.0,307,10.26,18.2
0.65665,0,20.0,0.647,100.0,6.842,5,2.0107,13.0,264,6.9,30.1
0.66351,0,20.0,0.647,100.0,7.333,5,1.8946,13.0,264,7.79,36.0
0.67191,0,0.0,0.538,90.3,5.813,4,4.682,21.0,307,14.81,16.6
0.7258,0,0.0,0.538,69.5,5.727,4,3.7965,21.0,307,11.28,18.2
0.75026,0,0.0,0.538,94.1,5.924,4,4.3996,21.0,307,16.3,15.6
0.76162,0,20.0,0.647,62.8,5.56,5,1.9865,13.0,264,10.45,22.8
0.77299,0,0.0,0.538,94.4,6.495,4,4.4547,21.0,307,12.8,18.4
0.7842,0,0.0,0.538,81.7,5.99,4,4.2579,21.0,307,14.67,17.5
0.7857,0,20.0,0.647,84.6,7.014,5,2.1329,13.0,264,14.79,30.7
0.79041,0,0.0,0.544,52.8,6.122,4,2.6403,18.4,304,5.98,22.1
0.80271,0,0.0,0.538,36.6,5.456,4,3.7965,21.0,307,11.69,20.2
0.82526,0,20.0,0.647,94.5,7.327,5,2.0788,13.0,264,11.25,31.0
0.84054,0,0.0,0.538,85.7,5.599,4,4.4546,21.0,307,16.51,13.9
0.85204,0,0.0,0.538,89.2,5.965,4,4.0123,21.0,307,13.83,19.6
0.88125,0,0.0,0.624,94.7,5.637,4,1.9799,21.2,437,18.34,14.3
0.95577,0,0.0,0.538,88.8,6.047,4,4.4534,21.0,307,17.28,14.8
0.97617,0,0.0,0.624,98.4,5.757,4,2.346,21.2,437,17.31,15.6
0.98843,0,0.0,0.538,100.0,5.813,4,4.0952,21.0,307,19.88,14.5
1.00245,0,0.0,0.538,87.3,6.674,4,4.239,21.0,307,11.98,21.0
1.05393,0,0.0,0.538,29.3,5.935,4,4.4986,21.0,307,6.58,23.1
1.12658,1,0.0,0.871,88.0,5.012,5,1.6102,14.7,403,12.12,15.3
1.13081,0,0.0,0.538,94.1,5.713,4,4.233,21.0,307,22.6,12.7
1.15172,0,0.0,0.538,95.0,5.701,4,3.7872,21.0,307,18.35,13.1
1.19294,0,0.0,0.624,97.7,6.326,4,2.271,21.2,437,12.26,19.6
1.20742,0,0.0,0.605,94.6,5.875,5,2.4259,14.7,403,14.43,17.4
1.22358,0,0.0,0.605,97.4,6.943,5,1.8773,14.7,403,4.59,41.3
1.23247,0,0.0,0.538,91.7,6.142,4,3.9769,21.0,307,18.72,15.2
1.25179,0,0.0,0.538,98.1,5.57,4,3.7979,21.0,307,21.02,13.6
1.27346,1,0.0,0.605,92.6,6.25,5,1.7984,14.7,403,5.5,27.0
1.34284,0,0.0,0.605,100.0,6.066,5,1.7573,14.7,403,6.43,24.3
1.35472,0,0.0,0.538,100.0,6.072,4,4.175,21.0,307,13.04,14.5
1.38799,0,0.0,0.538,82.0,5.95,4,3.99,21.0,307,27.71,13.2
1.41385,1,0.0,0.871,96.0,6.129,5,1.7494,14.7,403,15.12,17.0
1.42502,0,0.0,0.871,100.0,6.51,5,1.7659,14.7,403,7.39,23.3
1.46336,0,0.0,0.605,90.8,7.489,5,1.9709,14.7,403,1.73,50.0
1.49632,0,0.0,0.871,100.0,5.404,5,1.5916,14.7,403,13.28,19.6
1.51902,1,0.0,0.605,93.9,8.375,5,2.162,14.7,403,3.32,50.0
1.61282,0,0.0,0.538,96.9,6.096,4,3.7598,21.0,307,20.34,13.5
1.62864,0,0.0,0.624,100.0,5.019,4,1.4394,21.2,437,34.41,14.4
1.6566,0,0.0,0.871,97.3,6.122,5,1.618,14.7,403,14.1,21.5
1.80028,0,0.0,0.605,79.2,5.877,5,2.4259,14.7,403,12.14,23.8
1.83377,1,0.0,0.605,98.2,7.802,5,2.0407,14.7,403,1.92,50.0
2.01019,0,0.0,0.605,96.2,7.929,5,2.0459,14.7,403,3.7,50.0
2.14918,0,0.0,0.871,98.5,5.709,5,1.6232,14.7,403,15.79,19.4
2.15505,0,0.0,0.871,100.0,5.628,5,1.5166,14.7,403,16.65,15.6
2.24236,0,0.0,0.605,91.8,5.854,5,2.422,14.7,403,11.64,22.7
2.3004,0,0.0,0.605,96.1,6.319,5,2.1,14.7,403,11.1,23.8
2.3139,0,0.0,0.605,97.3,5.88,5,2.3887,14.7,403,12.03,19.1
2.33099,0,0.0,0.871,93.8,5.186,5,1.5296,14.7,403,28.32,17.8
2.36862,0,0.0,0.871,95.7,4.926,5,1.4608,14.7,403,29.53,14.6
2.37857,0,0.0,0.583,41.9,5.871,24,3.724,20.2,666,13.34,20.6
2.37934,0,0.0,0.871,100.0,6.13,5,1.4191,14.7,403,27.8,13.8
2.44668,0,0.0,0.871,94.0,5.272,5,1.7364,14.7,403,16.14,13.1
2.44953,0,0.0,0.605,95.2,6.402,5,2.2625,14.7,403,11.32,22.3
2.63548,0,0.0,0.544,37.8,4.973,4,2.5194,18.4,304,12.64,16.1
2.73397,0,0.0,0.871,94.9,5.597,5,1.5257,14.7,403,21.45,15.4
2.77974,0,0.0,0.871,97.8,4.903,5,1.3459,14.7,403,29.29,11.8
2.81838,0,0.0,0.532,40.3,5.762,24,4.0983,20.2,666,10.42,21.8
2.924,0,0.0,0.605,93.0,6.101,5,2.2834,14.7,403,9.81,25.0
3.1636,0,0.0,0.655,48.2,5.759,24,3.0665,20.2,666,14.13,19.9
3.32105,1,0.0,0.871,100.0,5.403,5,1.3216,14.7,403,26.82,13.4
3.47428,1,0.0,0.718,82.9,8.78,24,1.9047,20.2,666,5.29,21.9
3.53501,1,0.0,0.871,82.6,6.152,5,1.7455,14.7,403,15.02,15.6
3.56868,0,0.0,0.58,75.0,6.437,24,2.8965,20.2,666,14.36,23.2
3.67367,0,0.0,0.583,51.9,6.312,24,3.9917,20.2,666,10.58,21.2
3.67822,0,0.0,0.77,96.2,5.362,24,2.1036,20.2,666,10.19,20.8
3.69311,0,0.0,0.713,88.4,6.376,24,2.5671,20.2,666,14.65,17.7
3.69695,0,0.0,0.718,91.4,4.963,24,1.7523,20.2,666,14.0,21.9
3.77498,0,0.0,0.655,84.7,5.952,24,2.8715,20.2,666,17.15,19.0
3.83684,0,0.0,0.77,91.1,6.251,24,2.2955,20.2,666,14.19,19.9
3.8497,1,0.0,0.77,91.0,6.395,24,2.5052,20.2,666,13.27,21.7
4.03841,0,0.0,0.532,90.7,6.229,24,3.0993,20.2,666,12.87,19.6
4.0974,0,0.0,0.871,100.0,5.468,5,1.4118,14.7,403,26.42,15.6
4.22239,1,0.0,0.77,89.0,5.803,24,1.9047,20.2,666,14.64,16.8
4.26131,0,0.0,0.77,81.3,6.112,24,2.5091,20.2,666,12.67,22.6
4.34879,0,0.0,0.58,84.0,6.167,24,3.0334,20.2,666,16.29,19.9
4.42228,0,0.0,0.584,94.5,6.003,24,2.5403,20.2,666,21.32,19.1
4.54192,0,0.0,0.77,88.0,6.398,24,2.5182,20.2,666,7.79,25.0
4.55587,0,0.0,0.718,87.9,3.561,24,1.6132,20.2,666,7.12,27.5
4.64689,0,0.0,0.614,67.6,6.98,24,2.5329,20.2,666,11.66,29.8
4.66883,0,0.0,0.713,87.9,5.976,24,2.5806,20.2,666,19.01,12.7
4.75237,0,0.0,0.713,86.5,6.525,24,2.4358,20.2,666,18.13,14.1
4.81213,0,0.0,0.713,90.0,6.701,24,2.5975,20.2,666,16.42,16.4
4.83567,0,0.0,0.583,53.2,5.905,24,3.1523,20.2,666,11.45,20.6
4.87141,0,0.0,0.614,93.6,6.484,24,2.3053,20.2,666,18.68,16.7
4.89822,0,0.0,0.631,100.0,4.97,24,1.3325,20.2,666,3.26,50.0
5.09017,0,0.0,0.713,91.8,6.297,24,2.3682,20.2,666,17.27,16.1
5.20177,1,0.0,0.77,83.4,6.127,24,2.7227,20.2,666,11.48,22.7
5.29305,0,0.0,0.7,82.5,6.051,24,2.1678,20.2,666,18.76,23.2
5.44114,0,0.0,0.713,98.2,6.655,24,2.3552,20.2,666,17.73,15.2
5.58107,0,0.0,0.713,87.9,6.436,24,2.3158,20.2,666,16.22,14.3
5.66637,0,0.0,0.74,100.0,6.219,24,2.0048,20.2,666,16.59,18.4
5.66998,1,0.0,0.631,96.8,6.683,24,1.3567,20.2,666,3.73,50.0
5.69175,0,0.0,0.583,79.8,6.114,24,3.5459,20.2,666,14.98,19.1
5.70818,0,0.0,0.532,74.9,6.75,24,3.3317,20.2,666,7.74,23.7
5.73116,0,0.0,0.532,77.0,7.061,24,3.4106,20.2,666,7.01,25.0
5.82115,0,0.0,0.713,89.9,6.513,24,2.8016,20.2,666,10.29,20.2
5.82401,0,0.0,0.532,64.7,6.242,24,3.4242,20.2,666,10.74,23.0
5.87205,0,0.0,0.693,96.0,6.405,24,1.6768,20.2,666,19.37,12.5
6.28807,0,0.0,0.74,96.4,6.341,24,2.072,20.2,666,17.79,14.9
6.39312,0,0.0,0.584,97.4,6.162,24,2.206,20.2,666,24.1,13.3
6.44405,0,0.0,0.584,74.8,6.425,24,2.2004,20.2,666,12.03,16.1
6.53876,1,0.0,0.631,97.5,7.016,24,1.2024,20.2,666,2.96,50.0
6.65492,0,0.0,0.713,83.0,6.317,24,2.7344,20.2,666,13.99,19.5
6.71772,0,0.0,0.713,92.6,6.749,24,2.3236,20.2,666,17.44,13.4
6.80117,0,0.0,0.713,84.4,6.081,24,2.7175,20.2,666,14.7,20.0
6.96215,0,0.0,0.7,97.0,5.713,24,1.9265,20.2,666,17.11,15.1
7.02259,0,0.0,0.718,95.3,6.006,24,1.8746,20.2,666,15.7,14.2
7.05042,0,0.0,0.614,85.1,6.103,24,2.0218,20.2,666,23.29,13.4
7.36711,0,0.0,0.679,78.1,6.193,24,1.9356,20.2,666,21.52,11.0
7.40389,0,0.0,0.597,97.9,5.617,24,1.4547,20.2,666,26.4,17.2
7.52601,0,0.0,0.713,98.3,6.417,24,2.185,20.2,666,19.31,13.0
7.67202,0,0.0,0.693,98.9,5.747,24,1.6334,20.2,666,19.92,8.5
7.75223,0,0.0,0.713,83.7,6.301,24,2.7831,20.2,666,16.23,14.9
7.83932,0,0.0,0.655,65.4,6.209,24,2.9634,20.2,666,13.22,21.4
7.99248,0,0.0,0.7,100.0,5.52,24,1.5331,20.2,666,24.56,12.3
8.05579,0,0.0,0.584,95.4,5.427,24,2.4298,20.2,666,18.14,13.8
8.15174,0,0.0,0.7,98.9,5.39,24,1.7281,20.2,666,20.85,11.5
8.20058,0,0.0,0.713,80.3,5.936,24,2.7792,20.2,666,16.94,13.5
8.24809,0,0.0,0.713,99.3,7.393,24,2.4527,20.2,666,16.74,17.8
8.26725,1,0.0,0.668,89.6,5.875,24,1.1296,20.2,666,8.88,50.0
8.49213,0,0.0,0.584,86.1,6.348,24,2.0527,20.2,666,17.64,14.5
8.64476,0,0.0,0.693,92.6,6.193,24,1.7912,20.2,666,15.17,13.8
8.71675,0,0.0,0.693,98.8,6.471,24,1.7257,20.2,666,17.12,13.1
8.79212,0,0.0,0.584,70.6,5.565,24,2.0635,20.2,666,17.16,11.7
8.98296,1,0.0,0.77,97.4,6.212,24,2.1222,20.2,666,17.6,17.8
9.18702,0,0.0,0.7,100.0,5.536,24,1.5804,20.2,666,23.6,11.3
9.2323,0,0.0,0.631,100.0,6.216,24,1.1691,20.2,666,9.53,50.0
9.32909,0,0.0,0.713,98.7,6.185,24,2.2616,20.2,666,18.13,14.1
9.33889,0,0.0,0.679,95.6,6.38,24,1.9682,20.2,666,24.08,9.5
9.39063,0,0.0,0.74,93.9,5.627,24,1.8172,20.2,666,22.88,12.8
9.51363,0,0.0,0.713,94.1,6.728,24,2.4961,20.2,666,18.71,14.9
9.59571,0,0.0,0.693,100.0,6.404,24,1.639,20.2,666,20.31,12.1
9.72418,0,0.0,0.74,97.2,6.406,24,2.0651,20.2,666,19.52,17.1
9.82349,0,0.0,0.671,98.8,6.794,24,1.358,20.2,666,21.24,13.3
9.91655,0,0.0,0.693,77.8,5.852,24,1.5004,20.2,666,29.97,6.3
9.92485,0,0.0,0.74,96.6,6.251,24,2.198,20.2,666,16.44,12.6
9.96654,0,0.0,0.74,100.0,6.485,24,1.9784,20.2,666,18.85,15.4
10.0623,0,0.0,0.584,94.3,6.833,24,2.0882,20.2,666,19.69,14.1
10.233,0,0.0,0.614,96.7,6.185,24,2.1705,20.2,666,18.03,14.6
10.6718,0,0.0,0.74,94.8,6.459,24,1.9879,20.2,666,23.98,11.8
10.8342,0,0.0,0.679,90.8,6.782,24,1.8195,20.2,666,25.79,7.5
11.0874,0,0.0,0.718,100.0,6.411,24,1.8589,20.2,666,15.02,16.7
11.1081,0,0.0,0.668,100.0,4.906,24,1.1742,20.2,666,34.77,13.8
11.1604,0,0.0,0.74,94.6,6.629,24,2.1247,20.2,666,23.27,13.4
11.5779,0,0.0,0.7,97.0,5.036,24,1.77,20.2,666,25.68,9.7
11.8123,0,0.0,0.718,76.5,6.824,24,1.794,20.2,666,22.74,8.4
11.9511,0,0.0,0.659,100.0,5.608,24,1.2852,20.2,666,12.13,27.9
12.0482,0,0.0,0.614,87.6,5.648,24,1.9512,20.2,666,14.1,20.8
12.2472,0,0.0,0.584,59.7,5.837,24,1.9976,20.2,666,15.69,10.2
12.8023,0,0.0,0.74,96.6,5.854,24,1.8956,20.2,666,23.79,10.8
13.0751,0,0.0,0.58,56.7,5.713,24,2.8237,20.2,666,14.76,20.1
13.3598,0,0.0,0.693,94.7,5.887,24,1.7821,20.2,666,16.35,12.7
13.5222,0,0.0,0.631,100.0,3.863,24,1.5106,20.2,666,13.33,23.1
13.6781,0,0.0,0.74,87.9,5.935,24,1.8206,20.2,666,34.02,8.4
13.9134,0,0.0,0.713,95.0,6.208,24,2.2222,20.2,666,15.17,11.7
14.0507,0,0.0,0.597,100.0,6.657,24,1.5275,20.2,666,21.22,17.2
14.2362,0,0.0,0.693,100.0,6.343,24,1.5741,20.2,666,20.32,7.2
14.3337,0,0.0,0.614,88.0,6.229,24,1.9512,20.2,666,13.11,21.4
14.3337,0,0.0,0.7,100.0,4.88,24,1.5895,20.2,666,30.62,10.2
14.4208,0,0.0,0.74,93.3,6.461,24,2.0026,20.2,666,18.05,9.6
14.4383,0,0.0,0.597,100.0,6.852,24,1.4655,20.2,666,19.78,27.5
15.0234,0,0.0,0.614,97.3,5.304,24,2.1007,20.2,666,24.91,12.0
15.1772,0,0.0,0.74,100.0,6.152,24,1.9142,20.2,666,26.45,8.7
15.288,0,0.0,0.671,93.3,6.649,24,1.3449,20.2,666,23.24,13.9
15.5757,0,0.0,0.58,71.0,5.926,24,2.9084,20.2,666,18.13,19.1
15.8603,0,0.0,0.679,95.4,5.896,24,1.9096,20.2,666,24.39,8.3
15.8744,0,0.0,0.671,99.1,6.545,24,1.5192,20.2,666,21.08,10.9
16.8118,0,0.0,0.7,98.1,5.277,24,1.4261,20.2,666,30.81,7.2
17.8667,0,0.0,0.671,100.0,6.223,24,1.3861,20.2,666,21.78,10.2
18.0846,0,0.0,0.679,100.0,6.434,24,1.8347,20.2,666,29.05,7.2
18.4982,0,0.0,0.668,100.0,4.138,24,1.137,20.2,666,37.97,13.8
18.811,0,0.0,0.597,100.0,4.628,24,1.5539,20.2,666,34.37,17.9
19.6091,0,0.0,0.671,97.9,7.313,24,1.3163,20.2,666,13.44,15.0
20.0849,0,0.0,0.7,91.2,4.368,24,1.4395,20.2,666,30.63,8.8
20.7162,0,0.0,0.659,100.0,4.138,24,1.1781,20.2,666,23.34,11.9
22.0511,0,0.0,0.74,92.4,5.818,24,1.8662,20.2,666,22.11,10.5
22.5971,0,0.0,0.7,89.5,5.0,24,1.5184,20.2,666,31.99,7.4
23.6482,0,0.0,0.671,96.2,6.38,24,1.3861,20.2,666,23.69,13.1
24.3938,0,0.0,0.7,100.0,4.652,24,1.4672,20.2,666,28.28,10.5
24.8017,0,0.0,0.693,96.0,5.349,24,1.7028,20.2,666,19.77,8.3
25.0461,0,0.0,0.693,100.0,5.987,24,1.5888,20.2,666,26.77,5.6
25.9406,0,0.0,0.679,89.1,5.304,24,1.6475,20.2,666,26.64,10.4
28.6558,0,0.0,0.597,100.0,5.155,24,1.5894,20.2,666,20.08,16.3
37.6619,0,0.0,0.679,78.7,6.202,24,1.8629,20.2,666,14.52,10.9
38.3518,0,0.0,0.693,100.0,5.453,24,1.4896,20.2,666,30.59,5.0
41.5292,0,0.0,0.693,85.4,5.531,24,1.6074,20.2,666,27.38,8.5
45.7461,0,0.0,0.693,100.0,4.519,24,1.6582,20.2,666,36.98,7.0
51.1358,0,0.0,0.597,100.0,5.757,24,1.413,20.2,666,10.11,15.0
67.9208,0,0.0,0.693,100.0,5.683,24,1.4254,20.2,666,22.98,5.0
73.5341,0,0.0,0.679,100.0,5.957,24,1.8026,20.2,666,20.62,8.8
88.9762,0,0.0,0.671,91.9,6.968,24,1.4165,20.2,666,17.21,10.4
