Grade,ID
23.56,1
33.56,2
34.0,3
34.67,4
37.33,5
37.44,6
38.89,7
39.33,8
39.56,9
41.22,10
41.89,11
43.0,12
44.11,13
44.67,14
44.67,15
45.78,16
46.33,17
46.89,18
47.33,19
47.78,20
47.89,21
48.56,22
48.56,23
49.0,24
49.11,25
49.44,26
49.56,27
49.56,28
49.89,29
50.11,30
50.22,31
50.44,32
50.78,33
50.78,34
51.67,35
51.78,36
52.22,37
53.0,38
53.0,39
53.22,40
53.33,41
53.44,42
53.56,43
53.56,44
53.56,45
53.67,46
54.0,47
54.0,48
54.0,49
54.22,50
54.44,51
54.56,52
54.56,53
54.56,54
54.67,55
55.11,56
55.11,57
55.56,58
55.67,59
55.67,60
55.78,61
57.0,62
57.89,63
57.89,64
57.89,65
58.0,66
58.11,67
58.11,68
58.22,69
58.33,70
58.33,71
58.44,72
58.44,73
58.44,74
58.44,75
58.78,76
58.89,77
59.0,78
59.0,79
59.11,80
59.11,81
59.67,82
59.67,83
59.96,83
60.67,84
60.78,85
60.78,86
60.78,87
61.0,88
61.22,89
61.78,90
61.89,91
61.89,92
62.0,93
62.11,94
62.56,95
62.78,96
63.0,97
63.0,98
63.0,99
63.0,100
63.11,101
63.33,102
63.44,103
63.44,104
63.44,105
63.56,106
63.56,107
64.0,108
64.11,109
64.11,110
64.11,111
65.56,112
65.67,113
65.78,114
65.89,115
66.22,116
66.22,117
66.33,118
66.67,119
66.89,120
67.22,121
68.0,122
68.22,123
68.44,124
68.89,125
69.0,126
69.11,127
69.11,128
69.11,129
69.22,130
69.33,131
69.44,132
69.56,133
69.78,134
70.22,135
70.67,136
70.67,137
70.78,138
70.89,139
71.22,140
71.22,141
71.33,142
71.89,143
72.22,144
72.22,145
72.44,146
72.56,147
72.89,148
73.0,149
73.56,150
73.56,151
74.11,152
74.56,153
75.11,154
75.78,155
76.44,156
76.44,157
79.56,158
80.11,159
80.22,160
80.67,161
80.67,162
81.78,163
83.56,164
90.67,165
